2610259830,治愈|放松|驾车,纯音乐
401249910,思念|活力|治愈|KTV|夜店|酒吧|放松|极限运动,英语
2075523606,活力,英语
4172700,思念|浪漫|活力|治愈|酒吧|狂欢|放松|欢快|有氧|热血励志,英语
2029619306,甜蜜|浪漫,国语
2609838360,浪漫|KTV|放松|悲伤,华语
2154219378,活力|狂欢|欢快,日语
1958429133,思念|孤独|酒吧|悲伤,国语
406475388,思念|苦情|治愈|孤独|平静|放松|悲伤,粤语
2677951823,悲伤,国语
25643258,苦情|悲伤,国语
2655815491,活力|悲伤|酒吧,国语
1332153723,思念|苦情|治愈|孤独|平静|悲伤,国语
2644174802,,国语
2644174830,孤独|悲伤,国语
156008,浪漫|治愈,国语
2075085618,苦情|孤独|悲伤,国语
419827614,孤独|放松,国语
569200210,浪漫|婚礼|平静,国语
108478,悲伤,国语
28854102,甜蜜|浪漫|活力,韩语、英语
2010232946,抑郁|悲伤,国语
32358362,KTV|欢快,国语
26127546,甜蜜|浪漫|苦情|悲伤,国语
411214279,思念|苦情|治愈|放松|悲伤|家务,国语
1896178370,甜蜜|思念|浪漫|治愈|平静,国语
531295576,浪漫|治愈|悲伤,国语
2155856695,甜蜜|治愈|浪漫|平静,韩语
1973665667,治愈|悲伤,国语
108418,苦情|悲伤,国语
1929370422,苦情|孤独|悲伤,国语
2680961278,悲伤|思念,国语
1478130362,浪漫|KTV|咖啡厅|放松,国语
2687842861,浪漫,国语
254102,甜蜜|浪漫|治愈|孤独|平静|放松|悲伤,国语
1837714220,活力|酒吧|放松|欢快,英语
2059739330,苦情|酒吧|放松|悲伤,国语
473817398,思念|浪漫|活力|放松|欢快,英语
1877702303,治愈|平静,华语
2137732229,放松|悲伤,国语
2097531989,思念|苦情|孤独|悲伤,国语
1459950258,苦情|悲伤,国语
346075,思念,粤语
2638631174,甜蜜|浪漫,国语
1836911838,治愈,英语
2608143525,,-
2007336134,苦情|孤独|平静|悲伤,国语
2160850649,浪漫|思念|活力,国语
2682235429,悲伤|苦情,华语
526081121,思念|浪漫|活力|治愈|平静|放松,韩语、英语
205342,抑郁|苦情|孤独|悲伤,国语
483937795,思念|治愈|KTV|悲伤|通勤,国语
27506041,甜蜜|浪漫|悲伤,韩语、英语
1433434738,甜蜜|思念|治愈|酒吧|自信,国语
1859339684,KTV|悲伤,国语
2110938915,苦情|放松|悲伤,国语
2675178713,,华语
27646687,思念|孤独,国语
2619054035,思念|浪漫|悲伤,国语
32431987,活力|治愈|放松,英语
1973046704,甜蜜|活力|酒吧|欢快|有氧|家务|通勤,国语
445665094,抑郁|KTV|悲伤,国语
1496764168,活力|欢快|放松,英语
34179901,KTV|平静|热血励志,国语
20515890,浪漫|活力|放松|欢快,英语
2156856269,,纯音乐
316486,苦情|治愈|悲伤,粤语
29747526,活力|KTV|欢快|极限运动|自信,英语
1820314965,浪漫|KTV|酒吧|平静|悲伤,国语
2158292224,思念|治愈,国语
1888215863,甜蜜|思念|浪漫|活力|治愈|平静,国语
2048584480,思念|浪漫|苦情|悲伤,国语、英语
1374056689,抑郁|治愈|平静|悲伤,国语
354593,苦情|悲伤,国语
2670089636,浪漫|治愈|自信,国语
440207933,抑郁|思念|浪漫|苦情|孤独|酒吧|平静|悲伤,国语
1325896149,思念|苦情|孤独|KTV|平静|悲伤,国语
353066,苦情|悲伤,国语
30431377,治愈|平静|悲伤,国语
1501468224,孤独,纯音乐
167850,思念|治愈|孤独|平静|悲伤,国语
1317285056,活力|欢快|自信,日语、英语
530995517,思念|治愈|平静|悲伤,国语
2140448835,悲伤,国语
442314990,抑郁|思念|苦情|孤独|酒吧|悲伤,国语
33190007,活力|酒吧|欢快|热血励志,国语
2106790547,悲伤,华语
2609054365,悲伤,国语
1988532821,浪漫|治愈|KTV|欢快,国语
1496849842,思念|平静|悲伤,国语
2149832297,抑郁|思念|苦情|治愈|孤独|悲伤,国语
115162,苦情|孤独|KTV|酒吧|悲伤,粤语
2074765200,苦情|孤独|悲伤,国语
28427775,浪漫|悲伤,国语
2084376965,治愈|放松,英语、国语
2148791541,活力,英语
1336856777,抑郁|酒吧,国语
255219,苦情|孤独|悲伤,国语
92821,苦情|活力|治愈|狂欢|平静|欢快,国语
415792881,苦情|悲伤,国语
2670704218,活力,英语
85580,苦情|治愈|悲伤,国语
33599439,浪漫|KTV|婚礼,国语
2650300568,,纯音乐
1393659632,思念|平静|悲伤,国语
35447132,热血励志,国语
108795,热血励志|自信,国语
1920233641,甜蜜|浪漫|活力|放松,英语
2144901835,欢快|悲伤|旅游|KTV|婚礼|放松|活力,英语
2074736884,热血励志,国语
1981557398,苦情|孤独|平静|悲伤,粤语
25657526,夜店|极限运动|有氧|家务|自信,英语
1915875397,治愈|悲伤,国语
2629817028,悲伤,国语
354352,浪漫|治愈|KTV|酒吧|悲伤,国语
447079377,浪漫|放松|欢快,华语
399341494,抑郁|苦情|悲伤,国语
1843704418,思念|治愈|KTV|平静,国语
2075896544,抑郁|思念|浪漫|苦情|治愈|放松|悲伤,国语
185700,思念|孤独|酒吧|放松,国语
1818083944,抑郁|思念|苦情|孤独,国语、英语
2083375977,活力,英语
2013368857,思念|治愈|孤独|平静|欢快,国语
277382,治愈|平静|悲伤,国语
2629921305,悲伤|抑郁,国语
1862592546,甜蜜|思念|浪漫|苦情|活力|治愈|孤独|KTV|悲伤,国语
2026812798,苦情|KTV|悲伤,国语
550936829,活力|治愈|孤独|放松|欢快|自信,英语
2664485319,放松|KTV,国语
326990,苦情|悲伤,国语
1336789771,浪漫|酒吧|悲伤,国语
2653382720,悲伤|自信,国语
1811459887,思念|浪漫|治愈|平静|放松|悲伤|暴走|家务|通勤,国语
2028167900,放松|治愈|活力|自信,英语
1997438791,浪漫|KTV|放松|欢快|悲伤,国语
2040015902,悲伤,国语
564000295,甜蜜|思念|浪漫|活力|治愈|酒吧|平静|放松|暴走|家务|通勤,英语
2155423467,浪漫|活力|治愈|放松|欢快,英语
2687787816,,国语
38679524,思念|活力|狂欢|平静|欢快,国语
518088959,甜蜜|浪漫|酒吧|放松,韩语
569214250,抑郁|苦情|平静|悲伤,国语
36496695,浪漫|活力|治愈|KTV|咖啡厅|酒吧|旅游|平静|放松|欢快|暴走|家务|通勤,英语
1313584359,浪漫|平静|放松,英语
2153830441,平静|治愈,国语
36841427,治愈|放松|悲伤,英语
2638631898,平静,华语
2043126974,思念|浪漫|苦情|孤独|KTV,国语
1471761548,活力|平静|悲伤|有氧|家务|自信,国语
17112299,甜蜜|欢快|极限运动,英语
475530855,治愈|孤独|热血励志,国语
2652105943,悲伤,国语
562598081,治愈|KTV|平静|悲伤,国语
2021343439,甜蜜|活力|欢快,英语
41656275,苦情|KTV|悲伤,国语
2091883532,抑郁|思念|苦情|孤独|平静|悲伤,华语
2616154100,活力,纯音乐
2004563430,浪漫|活力|治愈|平静|放松|驾车,英语
2154850334,放松|悲伤|活力|散步|治愈|欢快|旅游|浪漫|甜蜜|瑜伽|家务|平静,英语
2652647226,悲伤,国语
2107947967,浪漫,国语
2103417418,思念|KTV|悲伤|孤独,粤语
2631873979,孤独|悲伤,国语
2668052282,思念|平静,国语
1430303297,甜蜜|欢快,国语
108428,思念|浪漫|平静|自信,国语
156846,苦情|悲伤,粤语
2092827337,思念|孤独|悲伤,国语
2635069083,活力|旅游|放松|欢快|悲伤,英语
2100346386,思念|孤独|平静,国语
33497051,孤独|KTV|酒吧|悲伤,国语
22704409,孤独|悲伤|极限运动,韩语
2674443876,悲伤|放松,华语
2617630651,悲伤,国语
1878620183,思念|苦情|治愈|孤独|平静|悲伤,国语
512359195,热血励志,日语
94639,活力|KTV|婚礼|平静|悲伤,粤语
1882041535,思念|苦情|平静|悲伤|暴走|家务|通勤,国语
2148792240,活力,英语
2019279516,KTV|平静|放松|悲伤,国语
1940074698,浪漫|活力|治愈|孤独|酒吧|旅游|放松|家务|通勤,英语
385554,思念|苦情|治愈|悲伤,国语
2053420961,抑郁|思念|苦情|孤独|KTV|放松|悲伤,国语
1965085154,浪漫|KTV|悲伤|有氧|家务|通勤,粤语
1438865533,抑郁|思念|浪漫|苦情|孤独|平静|悲伤,国语
165379,甜蜜|浪漫|KTV|婚礼|欢快|悲伤,国语
1465114465,苦情|治愈|平静,英语
406475394,抑郁|思念|浪漫|苦情|治愈|孤独|KTV|放松,英语
210042,甜蜜|活力|狂欢|欢快,国语
1478568147,思念|活力|治愈|放松|驾车|家务|通勤,英语
2134510626,治愈|悲伤,国语
514765154,活力|KTV|酒吧|欢快,国语
1932769322,活力|平静|自信,英语
2093526245,思念|苦情|悲伤,国语
1919891734,思念|治愈|KTV|狂欢|悲伤,国语
1375539402,活力|孤独|欢快,国语
2672465232,治愈|热血励志,国语
1984474579,甜蜜|苦情|治愈|孤独|平静|放松|悲伤,国语
2601667274,治愈|平静,国语
30245576,抑郁|苦情,粤语
2604682639,甜蜜|浪漫,英语
1938756186,浪漫|活力|治愈|放松|欢快,英语
558071673,抑郁|思念|苦情|孤独|平静|悲伤,国语
2064960966,浪漫|放松,英语
2155423468,活力|欢快,英语
1818731055,思念|治愈|悲伤,国语
473194652,思念|治愈|孤独|放松|悲伤,粤语
522943592,苦情|酒吧|悲伤,国语
1384026889,治愈|放松|暴走|家务|通勤,纯音乐
1352548180,抑郁|孤独,国语
2623862214,悲伤,国语
2083417395,思念|悲伤,国语
66282,思念|浪漫|苦情|治愈|孤独|平静,粤语
2119517202,甜蜜|浪漫|活力|治愈|放松,日语、英语
1807381939,浪漫|平静|放松|悲伤,国语
108103,浪漫|KTV|婚礼|酒吧|欢快,国语
26562741,甜蜜|思念|浪漫|苦情|孤独|平静,国语
2163982666,思念|治愈|悲伤,国语
1458462128,酒吧|悲伤,国语
1969441884,孤独|悲伤|平静,国语
32192436,抑郁|苦情|悲伤,国语
1478419190,抑郁|酒吧|平静|放松|悲伤,国语
191171,思念|浪漫|苦情|治愈|悲伤,粤语
1979274315,思念|治愈|欢快,华语
1435449062,抑郁|KTV|悲伤,国语
2162851439,平静|KTV|思念|悲伤|孤独,国语
108965,思念|苦情|放松|悲伤,国语
167799,抑郁|酒吧|悲伤,国语
2151853884,甜蜜|思念|浪漫|苦情|悲伤,国语
1907978608,热血励志,国语
378751,KTV|悲伤,国语
2620108348,悲伤,国语
2617670700,活力|放松|悲伤,国语
1824025894,浪漫|KTV|酒吧|悲伤,国语
2653606236,治愈|放松,维吾尔语
417250673,苦情|KTV|平静|悲伤,华语
28639182,思念|浪漫|治愈|KTV|放松|欢快,英语
1942594143,思念|浪漫|治愈|孤独|酒吧|平静|放松|悲伤,英语
2617012458,悲伤|思念,华语
64293,抑郁|思念|孤独|悲伤,粤语
25707139,抑郁|酒吧|旅游,粤语
2677343873,思念|悲伤,华语
1465226154,苦情|悲伤,国语
2665704794,,-
394748,甜蜜|浪漫|放松|欢快,国语
2653125161,自信,华语
1808652335,思念|苦情|酒吧|平静|悲伤,国语
2658106011,欢快,英语
2052409208,抑郁|悲伤,国语
327096,苦情|悲伤,国语
1465313631,治愈|平静|悲伤,国语
1372762575,苦情|治愈|悲伤,国语
254141,甜蜜|KTV|欢快,国语
450222687,苦情|KTV|悲伤,国语
176053,抑郁|苦情|悲伤,国语
2609109665,平静|悲伤,国语
1363642136,思念|浪漫|平静|放松|悲伤,国语
2604907727,悲伤,国语
541511427,抑郁|悲伤,国语
2160758314,悲伤,国语
1984537508,思念|浪漫|治愈|放松,英语
1896102097,甜蜜|浪漫|欢快|极限运动,华语
1817661979,思念|浪漫|平静,国语
1436081452,抑郁|思念|浪漫|苦情|孤独|酒吧|平静|悲伤,国语
167882,思念|放松,国语
2688284007,,-
1840192925,孤独|酒吧|悲伤,国语
545413103,思念|苦情|孤独|酒吧|平静|悲伤,粤语
109998,思念|孤独|学习|KTV|酒吧|旅游|平静|放松,国语
287057,悲伤|热血励志,国语
81890,浪漫|放松,国语、英语
2041973288,浪漫|放松,国语
16343632,活力|KTV|篮球,英语
1351615757,思念|酒吧|悲伤,国语
1968341847,,-
2635209343,抑郁|孤独|悲伤,国语
150422,甜蜜|欢快,国语
1410815174,甜蜜|思念|浪漫|苦情|活力|治愈|酒吧|放松|欢快|悲伤,英语
1969626884,KTV|悲伤|自信,国语
2679710177,热血励志,国语
2610226440,活力|欢快,英语
1388412185,平静|悲伤,国语
2666601379,思念,国语
326904,思念|苦情|孤独|悲伤,国语
27483167,浪漫|KTV|婚礼|酒吧|悲伤,国语
29019227,活力|KTV|婚礼|酒吧|狂欢|欢快|极限运动|有氧|家务,英语
1342798229,甜蜜|思念|浪漫|KTV|欢快,国语
1888864514,浪漫|活力|旅游|狂欢|放松|欢快|有氧|家务|通勤,日语
2688195106,-,-
16435051,活力|KTV|极限运动|举铁,英语
1355147933,活力|KTV|夜店|婚礼|旅游|狂欢|放松|欢快|驾车|家务|自信,英语
209478,孤独|KTV|悲伤,国语
2661429628,悲伤,国语
1833391733,活力|自信,国语
2617670500,悲伤,华语
1975242573,思念|治愈|KTV,国语
64638,苦情|治愈|悲伤,粤语
385965,治愈|酒吧|悲伤,国语
340376,治愈|平静|悲伤,国语
2160054098,思念|浪漫|孤独|活力,国语
2046829307,浪漫|酒吧|欢快,国语、云南话
27671253,思念|平静|悲伤,国语
1817431690,平静|悲伤,国语
2618814611,活力|欢快,国语
2052349052,思念|浪漫|活力|孤独|放松,英语
2089113495,思念|悲伤,国语
574919767,治愈|平静,国语
509728806,活力|KTV|欢快,英语
2157816642,悲伤|思念|抑郁|孤独|浪漫|放松,国语
34723470,孤独|悲伤,国语
2607751238,悲伤,维吾尔语
1893736474,甜蜜|浪漫|KTV|酒吧|欢快,国语
2130412887,悲伤,国语
1335350269,抑郁|悲伤,华语
1919524295,治愈|KTV|平静|悲伤,国语
400876320,活力|家务|自信,英语
2113809952,甜蜜|浪漫|活力|放松,华语
2649301586,,-
139808,活力|狂欢|欢快,国语
2094057556,甜蜜,国语
2637417005,平静,国语
2154955484,思念|苦情|悲伤,国语
163041,抑郁|苦情|孤独|悲伤,粤语、国语
1886345442,思念|浪漫|治愈|平静|放松|暴走|通勤,英语
205421,甜蜜|思念|浪漫|苦情|平静|悲伤,国语
247807,思念|治愈,国语
2014227030,甜蜜|活力|夜店|狂欢|欢快|有氧|驾车|家务,英语
27713963,抑郁|KTV|悲伤,粤语、国语
36307466,治愈|放松,韩语
190233,苦情|孤独|悲伤,国语
1404906595,抑郁,国语
34228719,活力|KTV|平静|放松,英语
2611038834,浪漫,英语
1845651956,浪漫|婚礼,国语
25642111,活力|狂欢|欢快|自信,华语
1394963332,苦情|悲伤,国语
2086154795,治愈|欢快,英语
1897927044,思念|苦情|平静|悲伤,粤语
26226510,婚礼,英语
2125528489,治愈,俄语
1945875426,治愈|放松|活力,国语
72394,抑郁|苦情|KTV|悲伤,国语
1989506149,治愈|平静|放松|悲伤,国语
16232697,治愈|KTV|平静|极限运动,英语
2021373243,思念|苦情|KTV|悲伤,国语
2084366052,活力|治愈|放松|自信,国语、彝语
1386685831,思念|孤独|悲伤,国语
2677375026,治愈,英语
26305541,浪漫|活力|KTV|婚礼|放松|欢快,国语
208938,苦情|悲伤,国语
1427200344,悲伤,国语
2623525889,悲伤,国语
2624657565,放松,英语
1449794966,甜蜜|思念|浪漫|KTV|婚礼,国语
2605246685,活力,国语
1823316448,思念|孤独|平静,国语
165339,甜蜜|浪漫|欢快,国语
2034838310,放松|悲伤,国语
77098,思念|浪漫|苦情|孤独|酒吧|旅游|平静|放松|悲伤,国语
1897927507,思念|浪漫|平静|悲伤,粤语
26598094,苦情,韩语
2604269374,活力|欢快,-
1954696398,治愈|悲伤,华语
21253966,狂欢|欢快,英语
2653475760,活力,英语
1440148562,甜蜜|浪漫,国语
1965890511,浪漫,国语、英语
2635125902,浪漫|放松,华语
5301152,思念|活力|欢快,韩语
2098172596,浪漫|治愈|放松,国语
1970560265,治愈|悲伤,国语
2684172287,活力,韩语
2621584968,活力,国语
29009655,思念|活力|狂欢|放松|欢快|极限运动|自信,英语
176999,思念|浪漫|KTV|婚礼|放松,国语
25639009,甜蜜|KTV|欢快,国语
30260028,浪漫|KTV|婚礼|放松,国语
1803349526,自信,国语
2615832822,活力|浪漫,纯音乐
2154889185,悲伤|思念|苦情|活力,国语、英语
1358848433,思念|苦情|治愈|孤独|KTV|平静|悲伤,国语
2653431963,KTV|平静,华语
97357,思念|苦情|治愈|孤独|放松|悲伤,国语
29966565,甜蜜|活力|KTV|酒吧|欢快,英语
2130667732,抑郁|思念|孤独,国语
191252,治愈|放松,国语
22845915,思念|浪漫|活力,韩语
114741,苦情|悲伤,国语
1846292840,甜蜜|浪漫|活力|酒吧,国语
81979,放松,华语
2679106229,甜蜜|浪漫,国语
133998,思念|治愈|酒吧|平静|悲伤,国语
1971912772,思念|酒吧|有氧|家务,国语
2154167905,活力,华语
1931994283,平静|放松|悲伤,国语
1388433823,思念|浪漫|苦情|治愈|平静|放松|悲伤,英语
298838,思念|孤独|悲伤,国语
1916476909,KTV|热血励志,国语
255294,苦情|悲伤,国语
2635250005,治愈|浪漫,英语
2673706267,悲伤|苦情|孤独,国语
31546893,抑郁|思念|苦情|悲伤,国语
1857630559,活力|酒吧|欢快,国语
545350530,思念|苦情|悲伤,国语
1927421969,旅游|狂欢|放松|欢快|舞蹈|有氧|家务,韩语、英语
2019574451,孤独|放松|悲伤,华语
2011553686,浪漫|放松,国语、英语
21274655,孤独|夜店|悲伤,英语
2642222705,放松|旅游,韩语
28219175,甜蜜|思念|浪漫|活力|治愈|酒吧|平静|放松,英语
2601547376,甜蜜|浪漫|活力,韩语、英语
2124385847,放松|热血励志,国语
65540,浪漫|放松,华语
2145755465,思念|悲伤,国语
2041212293,孤独|自信,国语
2654803928,自信|思念|苦情,华语
2635669576,活力,维吾尔语
1426285166,甜蜜|浪漫|活力|欢快,国语
27676680,浪漫|活力|平静,韩语
2100630469,抑郁|思念|苦情|孤独|悲伤,国语
2160375740,苦情|悲伤,国语
2138674995,浪漫|活力|欢快,韩语
2136091072,悲伤,-
2116492838,治愈|悲伤,国语
1977109950,活力|放松|自信,国语
153784,思念|苦情|孤独|放松,粤语
2049541052,抑郁|悲伤,国语
482386133,浪漫|治愈|KTV|校园,国语
2669244981,自信|热血励志|欢快,国语
29759733,抑郁|苦情|悲伤,国语
1892562874,浪漫|治愈|婚礼|平静|放松,国语
1469041281,抑郁|浪漫|孤独,国语
1975753397,思念|浪漫,国语
307679,思念|孤独|KTV,国语
2640749772,,英语
2163982868,活力|悲伤,国语
1942734484,治愈|悲伤,国语
26260469,思念|苦情|孤独,粤语
1445761206,浪漫|活力|KTV|放松,国语
2671869796,欢快,国语
82366,浪漫|放松|欢快,国语
2608132324,治愈,维吾尔语
2659883777,自信|热血励志,国语
1985027951,活力|热血励志,华语
440208470,浪漫|治愈,国语、闽南语
1812673579,思念|治愈|孤独|平静|悲伤,国语
2650813807,思念|孤独|放松|悲伤,国语
1968791360,抑郁|治愈|平静,英语
165364,苦情|孤独|悲伤,国语
2621035597,思念|悲伤,国语
306845,思念|苦情|治愈|孤独|平静|悲伤,粤语
108473,思念|悲伤|热血励志,国语
1929356844,浪漫,国语
2624248733,悲伤,华语
108269,抑郁|苦情|酒吧|悲伤,国语
1483979868,活力|平静|放松,英语
67467,苦情|悲伤,粤语
2669088076,,国语
2029889380,抑郁|思念|苦情|孤独|放松|悲伤,国语
2676152220,,-
2666966672,浪漫,国语
468517654,抑郁|酒吧|平静|悲伤,国语
